,loss,vxm_dense_transformer_loss,vxm_dense_flow_resize_loss
903,0.0005073222564533353,0.0003856003168039024,0.01217218954116106
904,0.0005035641952417791,0.000384734506951645,0.0118829645216465
905,0.0005026541766710579,0.0003843517624773085,0.011830241419374943
906,0.0005161645240150392,0.00038744776975363493,0.012871668674051762
907,0.0004912132280878723,0.0003780000261031091,0.011321309953927994
908,0.000592297816183418,0.0004574896884150803,0.013480798341333866
909,0.0005299288895912468,0.000401522614993155,0.012840640731155872
910,0.0004761772870551795,0.00036005524452775717,0.011612210422754288
911,0.0005387307028286159,0.0004061528597958386,0.013257775455713272
912,0.0004883576766587794,0.0003788071917369962,0.010955044068396091
913,0.0006004623719491065,0.0004585421411320567,0.0141920056194067
914,0.000539064931217581,0.00041392509592697024,0.012513982132077217
915,0.0005028674495406449,0.0003783663851208985,0.012450108304619789
916,0.0005464385030791163,0.00041429794509895146,0.013214047998189926
917,0.000501729198731482,0.00038470502477139235,0.011702418327331543
918,0.0005353893502615392,0.0004097257915418595,0.01256635319441557
919,0.000561590539291501,0.0004332118551246822,0.012837887741625309
920,0.0005315890302881598,0.00040443544276058674,0.012715358287096024
921,0.0005260416655801237,0.00040382298175245523,0.012221885845065117
922,0.0005682421615347266,0.00043653114698827267,0.013171106576919556
923,0.000578163773752749,0.0004351474344730377,0.014301624149084091
924,0.0005454384372569621,0.00042226474033668637,0.012317373417317867
925,0.0005166336777620018,0.0003971259284298867,0.0119507797062397
926,0.0004821193288080394,0.0003668088756967336,0.011531027965247631
927,0.0005005795392207801,0.0003878274583257735,0.011275206692516804
928,0.00048114467062987387,0.0003648271376732737,0.011631756089627743
929,0.0004928699927404523,0.00037471289397217333,0.011815696954727173
930,0.0004886623355560005,0.0003713554469868541,0.011730695143342018
931,0.0006484354380518198,0.0004933010204695165,0.01551345270127058
932,0.00047155411448329687,0.0003577003662940115,0.011385370045900345
933,0.0005334836896508932,0.00040283030830323696,0.013065329752862453
934,0.0005869853775948286,0.0004518481728155166,0.013513711281120777
935,0.00047577935038134456,0.0003680552472360432,0.010772411711513996
936,0.0005845462437719107,0.00044407552923075855,0.014047076925635338
937,0.0006475603440776467,0.0004943511448800564,0.015320910140872002
938,0.0005002302932552993,0.0003841696016024798,0.011606071144342422
939,0.0005472928751260042,0.0004065641842316836,0.014072873629629612
940,0.0005481883999891579,0.00041467673145234585,0.013351161032915115
941,0.0005821554805152118,0.00044151541078463197,0.0140640027821064
942,0.0005888637388125062,0.00045387877617031336,0.013498484157025814
943,0.0005533533403649926,0.0004226606397423893,0.013069285079836845
944,0.0005939997499808669,0.00045868876622989774,0.013531096279621124
945,0.0005811103619635105,0.0004511314327828586,0.012997887097299099
946,0.000515215564519167,0.0003889479849021882,0.012626761570572853
947,0.0006070466479286551,0.00046722209663130343,0.013982436619699001
948,0.0004461459757294506,0.0003438701096456498,0.010227594524621964
949,0.0004638598475139588,0.0003562546626199037,0.010760515928268433
950,0.0005516643286682665,0.0004250275669619441,0.01266368106007576
951,0.0005516711389645934,0.00042780564399436116,0.012386561371386051
952,0.0004956073826178908,0.0003764249850064516,0.011918232776224613
953,0.0005325727979652584,0.0004132653120905161,0.011930769309401512
954,0.00047163839917629957,0.0003600230847951025,0.011161540634930134
955,0.0004976261407136917,0.0003763883141800761,0.012123798951506615
956,0.0004885452799499035,0.0003736985963769257,0.011484690010547638
957,0.00052023766329512,0.000397010357119143,0.012322737835347652
958,0.0005069698672741652,0.0003848778724204749,0.01220918633043766
959,0.0006002162117511034,0.00046254790504463017,0.013766841031610966
960,0.0004947723937220871,0.00038017044425942004,0.011460190638899803
961,0.0005196981364861131,0.00038717742427252233,0.013252067379653454
962,0.0005018316442146897,0.0003869454958476126,0.011488612741231918
963,0.000525438052136451,0.0003961338079534471,0.012930423952639103
964,0.0006425026222132146,0.0004836036532651633,0.015889881178736687
965,0.0004991244641132653,0.0003778148384299129,0.01213095709681511
966,0.0005243688938207924,0.0004048234550282359,0.0119545366615057
967,0.0006179939373396337,0.00047754953266121447,0.014044436626136303
968,0.0005157831474207342,0.0003929934755433351,0.012278965674340725
969,0.0005302347708493471,0.00040975637966766953,0.0120478430762887
970,0.0005475812940858305,0.00041669412166811526,0.013088700361549854
971,0.0005169161013327539,0.0003985457879025489,0.011837039142847061
972,0.000465662800706923,0.0003534378483891487,0.011222494766116142
973,0.0005560190184041858,0.0004267849726602435,0.012923400849103928
974,0.0005253982963040471,0.0003958379093091935,0.012956034392118454
975,0.0004483156662900001,0.00033297095797024667,0.011534461751580238
976,0.0005304770893417299,0.000405657512601465,0.012481973506510258
977,0.0006150646368041635,0.00047380413161590695,0.014126045629382133
978,0.0005112949875183403,0.00039019755786284804,0.012109765782952309
979,0.0005769124836660922,0.00044110362068749964,0.01358087733387947
980,0.0005421660607680678,0.0004103776009287685,0.013178849592804909
981,0.0006439531571231782,0.0004926954861730337,0.015125742182135582
982,0.0005309164989739656,0.0003960071480832994,0.013490933924913406
983,0.00043928733794018626,0.0003322225820738822,0.010706484317779541
984,0.0005431798053905368,0.00041785440407693386,0.012532544322311878
985,0.0004553896433208138,0.00034818198764696717,0.010720760561525822
986,0.0005219061858952045,0.00039406350697390735,0.012784259393811226
987,0.0005909395404160023,0.0004517744528129697,0.013916516676545143
988,0.0005750199779868126,0.00044072288437746465,0.013429705053567886
989,0.0005612895474769175,0.00042624000343494117,0.013504964299499989
990,0.00044789561070501804,0.0003344299038872123,0.011346569284796715
991,0.0005767869297415018,0.0004450826963875443,0.013170447200536728
992,0.0005664833006449044,0.00043688618461601436,0.012959706597030163
993,0.0005394758190959692,0.0004147979198023677,0.012467807158827782
994,0.000580079504288733,0.0004457503673620522,0.013432912528514862
995,0.0006498947041109204,0.0004918607301078737,0.015803391113877296
996,0.0004689130582846701,0.0003523532650433481,0.011655978858470917
997,0.0005110099446028471,0.00038554967613890767,0.012546028941869736
998,0.0005480844993144274,0.00041688993223942816,0.013119449838995934
999,0.00048300702474080026,0.00036820265813730657,0.011480426415801048
